C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_14_718.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_14_718.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_14_718.jpg, 0, 1, 0, 30.19029
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_14_826.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_14_826.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_14_826.jpg, 0, 1, 0, 30.19022
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_14_935.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_14_935.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_14_935.jpg, 0, 1, 0, 30.19026
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_15_039.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_15_039.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_15_039.jpg, 0, 1, 0, 30.19016
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_15_148.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_15_148.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_15_148.jpg, 0, 1, 0, 30.19022
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_15_257.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_15_257.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_15_257.jpg, 0, 1, 0, 30.19022
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_15_358.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_15_358.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_15_358.jpg, -0.1667628, 1, 0, 30.18369
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_15_468.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_15_468.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_15_468.jpg, 0, 1, 0, 30.18989
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_15_578.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_15_578.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_15_578.jpg, 0, 1, 0, 30.1902
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_15_685.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_15_685.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_15_685.jpg, 0, 1, 0, 30.1903
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_15_792.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_15_792.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_15_792.jpg, 0, 1, 0, 30.19033
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_15_898.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_15_898.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_15_898.jpg, 0, 1, 0, 30.1902
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_16_005.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_16_005.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_16_005.jpg, 0, 1, 0, 30.19027
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_16_110.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_16_110.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_16_110.jpg, 0, 1, 0, 30.19036
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_16_220.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_16_220.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_16_220.jpg, 0, 1, 0, 30.19029
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_16_323.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_16_323.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_16_323.jpg, 0, 1, 0, 30.19027
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_16_424.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_16_424.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_16_424.jpg, 0, 1, 0, 30.19028
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_16_532.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_16_532.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_16_532.jpg, 0, 1, 0, 30.19032
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_16_640.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_16_640.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_16_640.jpg, 0, 1, 0, 30.19029
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_16_740.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_16_740.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_16_740.jpg, 0, 1, 0, 30.19032
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_16_844.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_16_844.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_16_844.jpg, 0, 1, 0, 30.1903
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_16_951.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_16_951.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_16_951.jpg, 0, 1, 0, 30.1903
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_17_056.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_17_056.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_17_056.jpg, 0, 1, 0, 30.19052
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_17_164.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_17_164.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_17_164.jpg, 0, 1, 0, 30.19039
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_17_265.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_17_265.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_17_265.jpg, 0, 1, 0, 30.19021
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_17_372.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_17_372.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_17_372.jpg, 0, 1, 0, 30.19043
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_17_475.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_17_475.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_17_475.jpg, 0.0607275, 1, 0, 30.18948
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_17_577.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_17_577.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_17_577.jpg, 0.2312727, 1, 0, 30.17898
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_17_681.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_17_681.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_17_681.jpg, 0, 1, 0, 30.18924
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_17_786.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_17_786.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_17_786.jpg, 0.0941142, 1, 0, 30.18936
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_17_895.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_17_895.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_17_895.jpg, 0, 1, 0, 30.19048
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_17_998.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_17_998.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_17_998.jpg, 0, 1, 0, 30.19038
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_18_108.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_18_108.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_18_108.jpg, 0.1001898, 1, 0, 30.18855
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_18_215.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_18_215.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_18_215.jpg, 0.2308731, 1, 0, 30.17952
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_18_324.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_18_324.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_18_324.jpg, 0, 1, 0, 30.18959
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_18_432.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_18_432.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_18_432.jpg, 0.2052306, 1, 0, 30.18188
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_18_534.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_18_534.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_18_534.jpg, 0, 1, 0, 30.18998
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_18_637.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_18_637.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_18_637.jpg, 0.3051264, 1, 0, 30.17269
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_18_740.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_18_740.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_18_740.jpg, 0.5112537, 1, 0, 30.1484
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_18_847.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_18_847.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_18_847.jpg, 0.2153583, 1, 0, 30.19328
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_18_950.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_18_950.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_18_950.jpg, 0.1916878, 1, 0, 30.19113
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_19_053.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_19_053.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_19_053.jpg, 0, 1, 0, 30.18858
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_19_159.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_19_159.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_19_159.jpg, 0, 1, 0, 30.19045
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_19_264.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_19_264.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_19_264.jpg, 0.1500285, 1, 0, 30.18528
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_19_366.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_19_366.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_19_366.jpg, 0.033633, 1, 0, 30.19086
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_19_473.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_19_473.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_19_473.jpg, 0.301863, 1, 0, 30.17063
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_19_580.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_19_580.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_19_580.jpg, 0.03729811, 1, 0, 30.19017
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_19_681.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_19_681.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_19_681.jpg, 0.1032306, 1, 0, 30.18957
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_19_784.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_19_784.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_19_784.jpg, 0.3852192, 1, 0, 30.16366
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_19_887.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_19_887.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_19_887.jpg, 0.693588, 1, 0, 30.11851
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_19_996.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_19_996.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_19_996.jpg, 0.873818, 1, 0, 30.10915
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_20_101.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_20_101.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_20_101.jpg, 0.56384, 1, 0, 30.19391
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_20_212.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_20_212.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_20_212.jpg, 0.3303701, 1, 0, 30.20091
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_20_320.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_20_320.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_20_320.jpg, 0.6323333, 1, 0, 30.16173
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_20_427.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_20_427.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_20_427.jpg, 0.3408242, 1, 0, 30.20007
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_20_530.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_20_530.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_20_530.jpg, 0.03234205, 1, 0, 30.18777
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_20_630.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_20_630.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_20_630.jpg, 0, 1, 0, 30.18899
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_20_740.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_20_740.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_20_740.jpg, -0.1926795, 1, 0, 30.17593
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_20_848.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_20_848.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_20_848.jpg, -0.07719956, 1, 0, 30.1895
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_20_949.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_20_949.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_20_949.jpg, 0, 1, 0, 30.19013
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_21_052.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_21_052.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_21_052.jpg, 0.07265131, 1, 0, 30.18866
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_21_164.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_21_164.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_21_164.jpg, 0.0812289, 1, 0, 30.18874
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_21_270.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_21_270.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_21_270.jpg, 0.09554729, 1, 0, 30.19023
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_21_381.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_21_381.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_21_381.jpg, 0, 1, 0, 30.18926
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_21_481.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_21_481.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_21_481.jpg, 0, 1, 0, 30.19061
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_21_586.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_21_586.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_21_586.jpg, 0.07909799, 1, 0, 30.19123
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_21_689.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_21_689.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_21_689.jpg, 0.0635469, 1, 0, 30.18949
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_21_799.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_21_799.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_21_799.jpg, 0, 1, 0, 30.18986
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_21_905.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_21_905.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_21_905.jpg, 0, 1, 0, 30.18994
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_22_009.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_22_009.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_22_009.jpg, 0, 1, 0, 30.1903
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_22_113.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_22_113.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_22_113.jpg, 0, 1, 0, 30.19032
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_22_219.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_22_219.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_22_219.jpg, 0, 1, 0, 30.19031
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_22_327.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_22_327.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_22_327.jpg, 0.2140503, 1, 0, 30.17854
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_22_429.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_22_429.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_22_429.jpg, 0, 1, 0, 30.18962
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_22_532.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_22_532.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_22_532.jpg, 0, 1, 0, 30.19022
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_22_633.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_22_633.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_22_633.jpg, 0.1597758, 1, 0, 30.18431
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_22_741.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_22_741.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_22_741.jpg, 0, 1, 0, 30.18977
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_22_844.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_22_844.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_22_844.jpg, 0.1275855, 1, 0, 30.18722
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_22_950.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_22_950.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_22_950.jpg, 0.0606657, 1, 0, 30.19009
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_23_056.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_23_056.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_23_056.jpg, 0.03297239, 1, 0, 30.18996
C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\center_2023_12_15_10_21_23_165.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\left_2023_12_15_10_21_23_165.jpg, C:\Users\argha\OneDrive\Desktop\Data_Driving\IMG\right_2023_12_15_10_21_23_165.jpg, 0.1954554, 1, 0, 30.18354
